time,sping fiow,precipitation,tem_1,tem_2,tem_3
2021.7.24,0.1,0,27.7,27.2,26.4
2021.7.25,0.4,0,27.9,28.4,27.2
2021.7.26,0.7,0,28.8,29.14771032,27.9
2021.7.27,1,15.9,27.5,28.84656548,28.2
2021.7.28,1.2,59.1,27.2,26.9,24.3
2021.7.29,1.5,0.7,25.8,24.5,23
2021.7.30,1.8,0,26.7,26.9,25.1
2021.7.31,2.1,0.2,30.5,29.7,28.8
2021.8.1,2.5,25.9,29.1,29.94748327,27.8
2021.8.2,3,0,28.2,28.91521044,26.7
2021.8.3,3.4,0,28.22422168,28.7,25.8
2021.8.4,3.8,48.1,27.8,29.5,27
2021.8.5,4.1,3.3,26.6,27.5,26.7
2021.8.6,4.2,0,26.7,27.9,26.9
2021.8.7,4.2,7.3,27.3,27.8,25.2
2021.8.8,4.2,0,27.5,28.2,25.6
2021.8.9,4.2,0.1,27.3,29,26.7
2021.8.10,4.2,0,27.3,28,26.8
2021.8.11,4.2,0,28,28,24.59941788
2021.8.12,4.2,4.4,26.9,27,22.9
2021.8.13,4.2,0,25.7,25.9,23.9
2021.8.14,4.2,0,25.1,26.2,24.3
2021.8.15,4.2,0,26.3,26.7,24.5
2021.8.16,4.2,0,26.7,27.3,25.6
2021.8.17,4.2,0,27.6,27.7,25.6
2021.8.18,4.2,21.5,27.8,28.3,24.8
2021.8.19,4.2,1.4,27.7,28,25.1
2021.8.20,4.2,91.1,26.5,25.4,24
2021.8.21,4.2,0,25.6,26.1,24
2021.8.22,4.2,24.5,23.5,24.5,22.3
2021.8.23,4.2,0.8,24.1,24.9,22.5
2021.8.24,4.2,0,25.9,26.9,25.5
2021.8.25,4.2,0,25.1,26.5,25.5
2021.8.26,4.2,0,25,24.4,23.8
2021.8.27,4.2,0,23.5,23.1,23.5
2021.8.28,4.2,24.4,20.8,21.1,20.9
2021.8.29,4.2,114.1,20.2,20.2,19
2021.8.30,4.2,56.5,21.5,21.4,19.3
2021.8.31,4.2,130.6,21.3,21.4,18.1
2021.9.1,5.2,44.5,20.6,21.5,20.6
2021.9.2,5.2,0,22.6,24,22.8
2021.9.3,5.2,5,23.4,24.3,22.5
2021.9.4,5.4,135.6,20.4,19.9,17.4
2021.9.5,5.4,0,23,22.6,20.2
2021.9.6,5.4,16.4,21.9,22.3,19.6
2021.9.7,5.4,0.5,22.5,23.4,22
2021.9.8,5.4,0,22.7,25,23.5
2021.9.9,5.4,0,24.5,26.3,25.4
2021.9.10,7.5,3.4,26,26.8,23.9
2021.9.11,6.9,0,26.8,27.8,25.8
2021.9.12,7.1,0,26.6,27.1,26
2021.9.13,7.1,0,26.8,26.5,25
2021.9.14,7.1,0,26.9,26.9,24.4
2021.9.15,7.1,0,24.8,25.1,23.4
2021.9.16,7.1,0.3,23.1,22.7,20.8
2021.9.17,7.1,3,21.5,22.1,19.8
2021.9.18,7.1,107.2,19.3,19.4,17.6
2021.9.19,7.1,256.8,17.5,16.9,14.8
2021.9.20,7.1,0.1,20.9,21.9,20.5
2021.9.21,7.1,0,23.7,25.2,26.8
2021.9.22,8.4,0,23.6,24.4,22.9
2021.9.23,8.4,2.9,25,24.3,21.3
2021.9.24,8.4,94.6,21.2,21.1,18.1
2021.9.25,8.8,176.1,20,19.2,16.6
2021.9.26,8.8,100.8,20.3,19.7,17.1
2021.9.27,8.9,0.7,20.8,20.8,18.7
2021.9.28,8.9,37.1,18.5,19.5,16.9
2021.9.29,9.3,0,19.9,21.6,20.9
2021.9.30,9.3,0,22.1,23.7,23.3
2021.10.1,9.8,0,22.8,23.1,19.9
2021.10.2,9.8,0,22.9,23.5,20.6
2021.10.3,9.8,33.1,24.9,23.9,19.7
2021.10.4,9.8,27.2,19.4,18.8,15.2
2021.10.5,10.02,3.5,13.8,13,9.8
2021.10.6,9.8,13.8,12.6,12,9.3
2021.10.7,9.8,11,13.9,13.5,11.7
2021.10.8,9.8,1,14.2,14.2,12.2
2021.10.9,9.8,1.3,15.4,15.5,13.5
2021.10.10,9.8,2,15.7,15.7,14.8
2021.10.11,9.8,0,14.3,14.7,11.9
2021.10.12,9.4,0.9,15.5,15.6,13.4
2021.10.13,9.8,0,16.7,17.2,16.2
2021.10.14,9.8,18.1,16.6,16,14.5
2021.10.15,9.4,1.3,16.9,16.7,15.4
2021.10.16,9.4,0,13.4,12.7,10.7
2021.10.17,9.4,0,8.6,9.3,9.3
2021.10.18,9.4,0,11.1,13.2,13
2021.10.19,9.4,0,11.7,11.6,9.7
2021.10.20,9,0,11.5,11.5,9.2
2021.10.21,9,0,10.8,11.4,11
2021.10.22,9,0,12.2,11.8,11
2021.10.23,9,0,12.4,12.8,11.3
2021.10.24,9,0,12,13.7,12.5
2021.10.25,8.9,0,12.5,14.3,14.1
2021.10.26,8.9,0,15.2,15.7,14.6
2021.10.27,8.9,0,15.1,14,14
2021.10.28,8.9,0,14.6,16.1,15.5
2021.10.29,8.9,0,13.8,14.6,15.5
2021.10.30,8.9,0,15,15.7,16.2
2021.10.31,8.9,0,16.5,15.2,14.8
2021.11.1,8.9,0,12.7,13.3,11
2021.11.2,8.9,1.3,13,13.2,11.8
2021.11.3,8.9,0,13.1,14.6,14.7
2021.11.4,8.6,0,13.4,14.2,15
2021.11.5,8.6,0,16.5,15.4,13
2021.11.6,8.6,0,15.2,15.6,14
2021.11.7,8.6,53.4,5.9,5.3,2.8
2021.11.8,8.6,0,4.4,5.3,4.7
2021.11.9,8.6,0,6.3,7,8.7
2021.11.10,8.5,0,8.8,9.4,11.7
2021.11.11,8.4,0,11.7,9,11.6
2021.11.12,8.4,0,9.4,9,11.2
2021.11.13,8.4,0,9.2,10.9,13.1
2021.11.14,8.3,0,10,10.4,13
2021.11.15,8.3,0,11.6,12.1,11.5
2021.11.16,8.3,0,8.2,10.4,8.3
2021.11.17,8.3,0,10.2,12,11.7
2021.11.18,8.2,0,10.8,12.3,14.1
2021.11.19,8.2,0,12.1,10.5,9.2
2021.11.20,8.2,7.8,9.9,9.5,6.2
2021.11.21,8.2,0.8,9.2,9.3,6.3
2021.11.22,8.2,0,4.4,4.7,3.1
2021.11.23,8.2,0,3.1,4.1,5.2
2021.11.24,8.2,0,6.5,8.3,9.2
2021.11.25,8.2,0,7.6,7.4,11.6
2021.11.26,8.2,0,8.1,7.4,9
2021.11.27,8.2,0,6.6,6.8,7.5
2021.11.28,8.2,0,8.5,7.7,9.2
2021.11.29,8,5.4,7.5,7.4,6.3
2021.11.30,8,0,5.3,5.3,5.1
2021.12.1,8,0,1.8,2.3,2.9
2021.12.2,8,0,4.3,6.4,7.6
2021.12.3,8,0,7.4,7.4,10.2
2021.12.4,7.7,0,5.6,5.5,9
2021.12.5,7.7,0,5.1,6.8,7.9
2021.12.6,7.7,0,7.1,6.1,8.5
2021.12.7,7.7,0,6.9,5.8,4.9
2021.12.8,7.7,0,4.5,5.1,4.2
2021.12.9,7.7,0,4.1,5.9,6.7
2021.12.10,7.4,0,6.7,5.6,5.6
2021.12.11,7.4,5.6,6.8,7.4,7.1
2021.12.12,7.4,0,4.2,4.4,2.7
2021.12.13,7.4,0,0.4,2.2,1.3
2021.12.14,7.3,0,3.6,6.2,6.4
2021.12.15,7.3,0,4.5,4.4,7
2021.12.16,7.3,0,4.8,4.7,6.1
2021.12.17,7.3,0,1.5,-0.1,0.2
2021.12.18,7.3,0,0.2,2.9,1.9
2021.12.19,7.3,0,4,6.6,7.3
2021.12.20,7.3,0,5.8,9.8,12.2
2021.12.21,7.2,0,6.3,5.3,9.8
2021.12.22,7.2,0,3.2,3.8,3.9
2021.12.23,7.2,0,1.6,3.5,1
2021.12.24,7.2,3.4,0.6,-0.5,-3.4
2021.12.25,7.1,0,-4.3,-4.4,-7.1
2021.12.26,7.1,0,-6.6,-4.8,-6.3
2021.12.27,7.1,0,-4.4,-1.6,-1
2021.12.28,7.1,0,0.7,1.1,2.1
2021.12.29,7.1,0,3,3.1,4.2
2021.12.30,7.1,0,1.8,3,3.5
2022.1.1,7,0,2.1,1.4,2.2
2022.1.2,7,0,2.5,3.3,4.8
2022.1.3,7,0,1.9,2,0.5
2022.1.4,7,0,1.3,2.3,1.6
2022.1.5,7,0,1,2.1,0.6
2022.1.6,7,7.3,0.9,0.5,-1.1
2022.1.7,6.8,0,1.8,2,-0.1
2022.1.8,6.8,0,3.2,3.7,1.9
2022.1.9,6.8,0,1.5,2.8,3.6
2022.1.10,6.8,0,1.9,0.8,1.8
2022.1.11,6.8,0.5,2.9,2.6,0.2
2022.1.12,6.8,0,1.3,0.7,0
2022.1.13,6.8,0,1.4,1.9,-1.4
2022.1.14,6.8,0,-0.8,-0.1,-1
2022.1.15,6.6,0,-1.5,0,0.3
2022.1.16,6.6,0,1.5,3,3.4
2022.1.17,6.6,0,0.6,1.7,0.4
2022.1.18,6.6,0,0.1,1.7,0.5
2022.1.19,6.6,0,-0.6,1.2,1.8
2022.1.20,6.6,0,0.5,1.3,0.6
2022.1.21,6.6,0.1,-0.4,-1.5,-4.2
2022.1.22,6.6,6.2,-1.4,-2,-4.9
2022.1.23,6.6,10.3,-0.4,-1.1,-3.4
2022.1.24,6.6,2.7,0.6,-0.2,-2.7
2022.1.25,6.6,1.3,-0.2,-0.1,-2.3
2022.1.26,6.6,0,1.1,1.4,-0.3
2022.1.27,6.6,0,1.8,1.1,-1
2022.1.28,6.6,0.2,1.6,1.7,-0.7
2022.1.29,6.6,0,0.1,0.6,-1.3
2022.1.30,6.6,0,1.3,1.6,-0.5
2022.2.1,6.6,0,1.5,2.9,1.1
2022.2.2,6.6,0,2.1,2.6,2.3
2022.2.3,6.6,0,0.3,0.7,-0.2
2022.2.4,6.6,0,0.4,1.4,0.5
2022.2.5,6.6,0,0.6,1.2,0.9
2022.2.6,6.6,0,2,0.7,-0.4
2022.2.7,6.6,0,-1.3,-0.9,-1.1
2022.2.8,6.6,0,-0.1,0.6,0.4
2022.2.9,6.6,0,2.6,2.7,1.6
2022.2.10,6.6,0,1,2.6,2.3
2022.2.11,6.6,0,1.9,3.8,3.5
2022.2.12,6.6,0,2.4,2.5,3.6
2022.2.13,6.6,0,3.7,3.4,4.5
2022.2.14,6.6,0,3.1,3.6,4.1
2022.2.15,6.6,0,3.5,3.1,-0.1
2022.2.16,6.6,0,1.8,0.2,-1.9
2022.2.17,6.6,0,0.4,0.6,-2.2
2022.2.18,6.6,0,0.2,0.2,-2.8
2022.2.19,6.4,0,0,-0.6,-2.4
2022.2.20,6.6,0.4,-2.1,-1.3,-1.3
2022.2.21,6.6,0,1.3,1.3,-0.4
2022.2.22,6.1,0,0.7,1,1.6
2022.2.23,6.1,0,5,3.4,2.9
2022.2.24,6.1,0,2.2,2.2,0.9
2022.2.25,6.1,0,1.4,1.3,1.1
2022.2.26,6.1,0,3.7,4.6,5
2022.2.27,6.1,0,7.2,8.8,10
2022.2.28,6.1,0,10.9,10.6,10.9
2022.3.1,6,0,9.4,8.3,10.3
2022.3.2,6,0,13.3,12,12.1
2022.3.3,6,0,10.1,8.5,7.7
2022.3.4,6,0,7.9,8,9.1
2022.3.5,6,0,9.9,10.5,12.8
2022.3.6,6,0,14.3,14.3,16.8
2022.3.7,6,0,11.8,10,9.2
2022.3.8,6,0,10,8.9,9.2
2022.3.9,6,0,12,10.8,12
2022.3.10,6,0,13.1,11.2,13.5
2022.3.11,6,0,14.7,13,13.9
2022.3.12,6,0,15.6,15.3,16.6
2022.3.13,6,0,17.7,14.5,15.2
2022.3.14,6,11.7,12.7,11,8.9
2022.3.15,5.9,0,11.9,10.8,8.1
2022.3.16,5.9,0,13.8,14.1,13.2
2022.3.17,5.9,0,14.3,14.5,16.8
2022.3.18,5.9,11.5,13.5,11.6,11
2022.3.19,5.9,0.1,5.9,4.8,3.4
2022.3.20,5.9,0,5.8,6,3.9
2022.3.21,5.7,0.3,5,3.8,1.3
2022.3.22,5.7,0,4.8,4.5,4.5
2022.3.23,5.7,0,6.3,5.8,5.3
2022.3.24,5.7,0,8.4,8.2,7.3
2022.3.25,5.7,0,10.6,10.6,11.1
2022.3.26,5.7,0,10.7,10.6,10.2
2022.3.27,5.7,23.8,11.5,10.4,8.5
2022.3.28,5.5,0,11,12,12.5
2022.3.29,5.5,0,13,11.9,11.1
2022.3.30,5.5,0,11.7,11.6,11.6
2022.3.31,5.3,0.5,15,14,14
2022.4.1,5.3,0.1,13.5,13,10.3
2022.4.2,5.3,0,12.3,11.6,11
2022.4.3,5.3,0,12.4,11.8,12.2
2022.4.4,5.3,0,13.1,12.4,13.4
2022.4.5,5.3,0,14,12.9,13.7
2022.4.6,5.3,0,16,15.4,16.4
2022.4.7,5.3,0,20.1,19.7,22.2
2022.4.8,5.3,0,16.9,14.4,13.6
2022.4.9,5.3,0,14.6,14.3,15.2
2022.4.10,5.3,0,18.4,18.5,20.5
2022.4.11,5.2,0,23.5,23,26.2
2022.4.12,5.2,0,23.9,23.1,26.8
2022.4.13,5.2,0,25.3,24.6,26.6
2022.4.14,5.2,27,17.6,15.6,14
2022.4.15,5.8,0,15.8,14.3,13.8
2022.4.16,5.2,2.6,14.1,13.2,11.7
2022.4.17,5.2,0,14.1,13.3,12
2022.4.18,5.1,0,13.6,13,13.3
2022.4.19,5.1,0,13.1,13,13.9
2022.4.20,5.1,0,14.6,14.6,16.2
2022.4.21,5.1,0,16.6,16.8,17.3
2022.4.22,5.1,0,19.2,19,21.3
2022.4.23,5.1,0,21.5,20.4,22.8
2022.4.24,5.1,0,20.2,18.1,17.8
2022.4.25,5,0,18.4,18.9,19.9
2022.4.26,5,0,21.1,22,23.1
2022.4.27,4.9,0,23.6,23.6,22.8
2022.4.28,4.9,0,22.5,20.9,21.4
2022.4.29,4.7,0,19.9,18.1,17
2022.4.30,4.7,17.2,12,11.1,8.6
2022.5.1,4.7,0,13.8,12.4,12.2
2022.5.2,4.7,0,15.3,14.8,13.8
2022.5.3,4.6,0,16.2,17,18.7
2022.5.4,4.6,0.9,18.5,19.7,21.3
2022.5.5,4.6,0,20.7,21.6,23.9
2022.5.6,4.6,0,23.2,23.4,26.4
2022.5.7,4.6,0,24.6,23.6,25.3
2022.5.8,4.6,0,22.6,21.1,20.7
2022.5.9,4.5,0,18.3,15.8,13.9
2022.5.10,4.5,0,13.3,12.4,10.3
2022.5.11,4.5,35.1,10.6,10.1,8.7
2022.5.12,4.5,0,14.4,13.8,14.6
2022.5.13,4.5,0,16.7,15.7,14.1
2022.5.14,4.5,0.2,16,14.8,11.7
2022.5.15,4.5,0.3,17.4,16.9,15
2022.5.16,4.5,0,17.6,17.6,16.9
2022.5.17,4.5,0,18.1,18.8,19.3
2022.5.18,4.5,0,21,21.6,23
2022.5.19,4.5,0,23.3,23.6,27.6
2022.5.20,4.5,0,23.7,24,25.5
2022.5.21,4.4,0,22.7,22.2,22.8
2022.5.22,4.4,0,22.8,22.7,23.4
2022.5.23,4.4,0,24.8,24.3,25.4
2022.5.24,4.4,0,25.6,24.6,25.8
2022.5.25,4.4,0,25.4,25.1,24.3
2022.5.26,4.4,0,27.4,25.6,25.2
2022.5.27,4.4,0,25.8,24.4,23.6
2022.5.28,4.3,0,23.9,23.2,23.3
2022.5.29,4.3,0,25.8,24.8,25.9
2022.5.30,4.3,0,27.4,27,29.6
2022.5.31,4.3,3.7,27.6,26.4,27.8
2022.6.1,4.3,0,27.8,25.9,26.4
2022.6.2,4.3,0,26.2,27,29.6
2022.6.3,4.2,0,29.4,27.8,28.3
2022.6.4,4.2,0,29.6,28.6,29.2
2022.6.5,4.2,0,32.2,30.3,29.8
2022.6.6,4.2,1.1,28.3,27.3,26.9
2022.6.7,4.2,0,29,28.9,29.9
2022.6.8,4.1,0,30.2,27.8,28.5
2022.6.9,4.1,0,28.3,27.2,25.7
2022.6.10,4.1,0,28.9,27.9,27.9
2022.6.11,4.1,16.2,27,25.2,22.7
2022.6.12,3.3,10.6,26.4,25.6,26
2022.6.13,3.3,0,27.3,26.7,26.7
2022.6.14,3.2,6.8,25.6,26.7,23.4
2022.6.15,3,0.1,26.6,27.6,25.6
2022.6.16,3,2.3,26.5,25.6,24.9
2022.6.17,2.9,0,29.5,27.9,27.2
2022.6.18,2.8,0,33.3,30.8,32
2022.6.19,2.7,0,33.7,32.6,30.9
2022.6.20,2.7,0,33,32.6,32.2
2022.6.21,2.6,0,33,32.7,32.1
2022.6.22,2.6,0,34.1,32.6,32.8
2022.6.23,3.5,0,33.4,32,32.5
2022.6.24,2.8,0,34.4,33.2,32
2022.6.25,2.7,25.9,30.7,30.5,29.9
2022.6.26,2.7,0,33.4,34.1,32.8
2022.6.27,2.6,0,34.5,34.4,34
2022.6.28,2.5,19.8,32.6,33,31.1
2022.6.29,2.5,5.1,27.1,27.1,25.1
2022.6.30,2.6,1.2,28.7,28.2,26.5
2022.7.1,2.6,24.8,26.8,27.6,24.4
2022.7.2,2.6,102.1,23.6,23.8,22.2
2022.7.3,3.5,0.8,27.8,28.1,24
2022.7.4,3.3,28,28.6,28.6,25.2
2022.7.5,3.3,94.3,25.7,24.8,23.3
2022.7.6,3.5,0.3,28.3,28,27.1
2022.7.7,3.5,230.1,25.8,26,23.9
2022.7.8,3.5,2.3,28.5,27.6,26.1
2022.7.9,3.5,0,29.8,29.7,28.6
2022.7.10,3.5,0,31,31,30.5
2022.7.11,3.5,0,31.8,32,30.1
2022.7.12,3.5,43.2,25.5,24.1,22.3
2022.7.13,3.5,4.3,24,23.6,21.6
2022.7.14,3.5,31.5,23.8,23.7,21.8
2022.7.15,4,68,24.2,24,23.6
2022.7.16,5,0,28.1,28,27.2
2022.7.17,6.5,0,28.9,29,27.4
2022.7.18,6.5,199,26.5,26.3,23.8
2022.7.19,6.6,0,27.9,27.7,26.9
2022.7.20,6.8,0,29,28.8,28.1
2022.7.21,6.9,1.2,25,24.8,23.9
2022.7.22,7.5,22.3,22.8,22.6,22.2
2022.7.23,7.2,0,26.6,26.8,26.7
2022.7.24,7.2,74.3,23.6,23.3,21.9
2022.7.25,7.2,1.1,24.3,24.8,23.3
2022.7.26,7.4,0,27.1,27.7,26.9
2022.7.27,7.4,82.9,26.3,26.6,25.1
2022.7.28,8.4,3.6,26.3,26.3,24.2
2022.7.29,8.4,87.8,26.4,26.5,25.5
2022.7.30,8.4,24.4,25.4,25.9,24
2022.7.31,8.5,0,26.8,26.8,25.1
2022.8.1,8.5,0,27.1,27.5,26.4
